noise_sd_pct,true_case_index,repeat_index,direction_index,feasibility_ratio_pct,optimality_ratio_pct,feasibility_success,optimality_success
5.0,10,2,8,0.00019692393404343884,3.3691376951780545,1,1
5.0,10,2,9,0.001050895672420541,1.832648539824011,1,1
5.0,11,0,0,0.0011379623102598377,2.5485001952810884,1,1
5.0,11,0,1,0.0011379623090119811,1.8915312850495574,1,1
5.0,11,0,2,0.00045411331857842955,3.528970051282361,1,1
5.0,11,0,3,0.000682031476242463,2.3985825134737846,1,1
5.0,11,0,4,0.0019428107094165144,1.115560767110027,1,1
5.0,11,0,5,0.0004515392367337868,3.6494713168634134,1,1
5.0,11,0,6,0.0006820314737130903,2.798607126356922,1,1
5.0,11,0,7,0.0011379660135815795,1.8918815628153385,1,1
5.0,11,0,8,0.00045155717110542703,3.6520942316918577,1,1
5.0,11,0,9,0.00045153822502330026,3.6403810318187935,1,1
5.0,11,1,0,0.0007263956167397049,3.704112534113687,1,1
5.0,11,1,1,0.0011267638713421042,1.5992672538568262,1,1
5.0,11,1,2,0.0008002600944695109,2.097658553899182,1,1
5.0,11,1,3,0.0007263936744973514,2.9376456421091457,1,1
5.0,11,1,4,0.0002934641567594679,1.7679501207766493,1,1
5.0,11,1,5,0.000614003131168501,3.7688133255144503,1,1
5.0,11,1,6,0.00021730353033651677,3.1843785286190895,1,1
5.0,11,1,7,0.0012511354351595466,1.5874416385976857,1,1
5.0,11,1,8,0.0007263954401825797,2.9591921335499043,1,1
5.0,11,1,9,0.00044221575731201803,2.886370395190929,1,1
5.0,11,2,0,0.000634781249684005,2.80018882251551,1,1
5.0,11,2,1,0.0004796195894238725,2.800817727012955,1,1
5.0,11,2,2,0.0010146346672691273,1.629746999377308,1,1
5.0,11,2,3,0.0004936339690277186,2.7285325144784434,1,1
5.0,11,2,4,0.0004936339733966775,2.632506438286974,1,1
5.0,11,2,5,0.0010152297431229936,2.299319686462329,1,1
5.0,11,2,6,0.000630869539242246,2.6981258807605086,1,1
5.0,11,2,7,0.001322994725896892,1.4964856774540685,1,1
5.0,11,2,8,0.00040487517301305426,2.9145356461266347,1,1
5.0,11,2,9,0.0013229947221228765,1.3303690964829287,1,1
5.0,12,0,0,0.0016911129167885498,1.3008470513543702,1,1
5.0,12,0,1,0.0010651869659805096,1.9429536858795595,1,1
5.0,12,0,2,0.0005050825447245022,3.6294182135034374,1,1
5.0,12,0,3,0.0004281766243036718,3.549089750758226,1,1
5.0,12,0,4,0.0004902216305091316,3.143917556020311,1,1
5.0,12,0,5,0.0006892756683661631,2.8880108910956532,1,1
5.0,12,0,6,0.0010651872261944876,2.1923536800514296,1,1
5.0,12,0,7,0.0006892853569100836,2.7160103963292404,1,1
5.0,12,0,8,0.0011610024488832764,1.2951241532870073,1,1
5.0,12,0,9,0.0018340078511602952,1.2043562618285393,1,1
5.0,12,1,0,0.0009725662111888116,1.9195634020819925,1,1
5.0,12,1,1,0.000571056878503545,2.95128219651126,1,1
5.0,12,1,2,0.0005710599928673909,2.752707036640563,1,1
5.0,12,1,3,0.0007235422011022905,3.5632249631379223,1,1
5.0,12,1,4,0.00031557458588191904,1.8782940990309978,1,1
5.0,12,1,5,0.0009886059351077172,1.6673887487439514,1,1
5.0,12,1,6,0.0003376317506089436,2.1162581381318883,1,1
5.0,12,1,7,0.0009886060125154437,1.802552673612085,1,1
5.0,12,1,8,0.0003376317504195683,1.8994582397910325,1,1
5.0,12,1,9,0.0009725661743065304,2.203544061717933,1,1
5.0,12,2,0,0.0006671175384505601,2.684191637597642,1,1
5.0,12,2,1,0.0006140324148734859,2.63433996594698,1,1
5.0,12,2,2,0.0010258732514713549,2.483775476093242,1,1
5.0,12,2,3,0.0007594655990041582,2.42504964778088,1,1
5.0,12,2,4,0.0010258691978502943,2.468232796915469,1,1
5.0,12,2,5,0.001102872941738007,2.020573093769494,1,1
5.0,12,2,6,0.0006671176028252733,2.647463790149712,1,1
5.0,12,2,7,0.000786078125992086,2.1440158811606818,1,1
5.0,12,2,8,0.0002746652621456845,2.2328072313503746,1,1
5.0,12,2,9,0.0010258348013851529,2.5212538323143954,1,1
5.0,13,0,0,0.0005573958913673659,3.230929444438354,1,1
5.0,13,0,1,0.0006865869407271151,2.7524497477223053,1,1
5.0,13,0,2,0.0009305307272025398,1.8196989739234928,1,1
5.0,13,0,3,0.0009806543563826635,1.7991634422963407,1,1
5.0,13,0,4,0.0005574013234455398,3.199283495084943,1,1
5.0,13,0,5,0.000729152830913178,2.387845010677744,1,1
5.0,13,0,6,0.0009305307120088319,2.3479157308442935,1,1
5.0,13,0,7,0.0006496912222896785,2.800496336587242,1,1
5.0,13,0,8,0.0006496933245723255,2.753785142849191,1,1
5.0,13,0,9,0.0012240046467591533,1.6346278104587706,1,1
5.0,13,1,0,0.0007003083318076976,2.556783648247511,1,1
5.0,13,1,1,0.0007003079109116729,2.558066386817842,1,1
5.0,13,1,2,0.0007773422707782815,2.4607103037426596,1,1
5.0,13,1,3,0.0006505950077848263,2.693904381876987,1,1
5.0,13,1,4,0.0007773422707172686,2.3282117010029415,1,1
5.0,13,1,5,0.0002507481908536353,2.217582737318068,1,1
5.0,13,1,6,0.0010493577052948114,1.6678925680806116,1,1
5.0,13,1,7,0.0007773422717761734,2.430192464113086,1,1
5.0,13,1,8,0.0007773422716798726,2.263192426910346,1,1
5.0,13,1,9,0.0010493578578355195,1.7093598489527906,1,1
5.0,13,2,0,0.0002855766695290358,5.237600297560255,1,1
5.0,13,2,1,0.002264796264847829,3.1097171021297063,1,1
5.0,13,2,2,0.002264796333356253,1.6566376242590928,1,1
5.0,13,2,3,0.0003623729392872783,4.812923541012713,1,1
5.0,13,2,4,0.016516676866056353,0.9471671348078586,1,1
5.0,13,2,5,0.0022647962648797777,3.115323600348997,1,1
5.0,13,2,6,0.002264796264862189,1.106549192132393,1,1
5.0,13,2,7,0.0003623728685133311,5.823404794693608,1,1
5.0,13,2,8,0.00036704647564583597,4.479946553653109,1,1
5.0,13,2,9,0.0006463204963027063,4.753615994855238,1,1
5.0,14,0,0,0.0011777843334724758,2.341272085948284,1,1
5.0,14,0,1,0.000584317537786095,3.332689297850591,1,1
5.0,14,0,2,0.0002966614157743514,2.061119009095792,1,1
5.0,14,0,3,0.0007029572069603305,3.05971954408475,1,1
5.0,14,0,4,0.0007861707299955849,2.8210674372205724,1,1
5.0,14,0,5,0.0013388954162892573,1.3029868786999474,1,1
5.0,14,0,6,0.001369693405985522,1.302208991533364,1,1
5.0,14,0,7,0.00018412245911176504,3.209497443802682,1,1
5.0,14,0,8,0.0013388954182906928,1.3049175110382683,1,1
5.0,14,0,9,0.0007029648364483422,3.0956777324677387,1,1
5.0,14,1,0,0.0014307943102439275,1.3234911439026098,1,1
5.0,14,1,1,0.0007473793489292919,2.222625384736648,1,1
5.0,14,1,2,0.0007473793517449165,2.2060477365656066,1,1
5.0,14,1,3,0.0012091012042122612,1.281388453971838,1,1
5.0,14,1,4,0.00031543223062921157,1.9587667694823359,1,1
5.0,14,1,5,0.0007309159884651071,2.4784927183244037,1,1
5.0,14,1,6,0.00021861235410931977,2.1594918275271437,1,1
5.0,14,1,7,0.0009785339471396388,2.3690077757496995,1,1
5.0,14,1,8,0.0007548635636495613,2.169361949448653,1,1
5.0,14,1,9,0.0007548656284802869,2.1396369541413462,1,1
5.0,14,2,0,0.00034096709313699726,1.7864855945114388,1,1
5.0,14,2,1,0.0006959115658447267,2.284166602749117,1,1
5.0,14,2,2,0.000973989718251901,1.7382741419096566,1,1
5.0,14,2,3,0.0009739897761761967,1.7265498980301872,1,1
5.0,14,2,4,0.0007388558027565216,1.7458078833651482,1,1
5.0,14,2,5,0.0003409669894139528,1.7755259204316094,1,1
5.0,14,2,6,0.0006959115661351533,2.1950375480059714,1,1
5.0,14,2,7,0.0009739897069941407,1.9837454916184445,1,1
5.0,14,2,8,0.0005308791494518547,3.065742624723962,1,1
5.0,14,2,9,0.0006797892024040462,2.592160393343118,1,1
5.0,15,0,0,0.0008301063012103626,2.3286429712175325,1,1
5.0,15,0,1,0.0007187987985469101,2.0957490420781646,1,1
5.0,15,0,2,0.000830106230656691,2.244610366233949,1,1
5.0,15,0,3,0.000830106190167646,1.9925430203315968,1,1
5.0,15,0,4,0.0007187987869856145,2.280088012914619,1,1
5.0,15,0,5,0.0007187987935369563,1.0014542666070407,1,1
5.0,15,0,6,0.0008301062318235979,2.041227703765443,1,1
5.0,15,0,7,0.001172243204068197,1.6462713228056456,1,1
5.0,15,0,8,0.000830106231710066,2.133073738417681,1,1
5.0,15,0,9,0.0008301061490916702,2.3284843497096945,1,1
5.0,15,1,0,0.0006877251660670068,2.9514787755475247,1,1
5.0,15,1,1,0.0010053579696710018,1.8195543077161476,1,1
5.0,15,1,2,0.0013536751378219135,1.1921970478033745,1,1
5.0,15,1,3,0.0009617207710996932,1.7946954747775923,1,1
5.0,15,1,4,0.0014410285610089134,1.7342859841468259,1,1
5.0,15,1,5,0.00014782535667982408,4.2806523126246585,1,1
5.0,15,1,6,0.00038933981905458115,3.875478163786608,1,1
5.0,15,1,7,0.0002079086429704684,3.2593597758436106,1,1
5.0,15,1,8,0.0009617207705699579,1.7926386909325194,1,1
5.0,15,1,9,0.0006877373294963346,2.6217046379864923,1,1
5.0,15,2,0,0.002805118637960578,0.9561112685314156,1,1
5.0,15,2,1,0.004037498570971956,0.629016904166992,1,1
5.0,15,2,2,0.0040375533827433085,0.4265531917979175,1,1
5.0,15,2,3,0.000275206814517624,1.824442586212779,1,1
5.0,15,2,4,0.004037496950300527,0.6566257072388528,1,1
5.0,15,2,5,0.0012893616118986376,1.8887621421558727,1,1
5.0,15,2,6,0.001289361843975825,1.6979318853109697,1,1
5.0,15,2,7,0.0013049997687143034,0.43507561958695434,1,1
5.0,15,2,8,0.0005361689544339173,3.2590098906650025,1,1
5.0,15,2,9,0.00403755281506865,0.4902347200958939,1,1
5.0,16,0,0,0.0014731767916818107,1.4326985641574308,1,1
5.0,16,0,1,0.0003277893743984485,4.635247459538011,1,1
5.0,16,0,2,0.00033400857469275476,4.332230218020608,1,1
5.0,16,0,3,0.0007713894337079446,2.1446386436877387,1,1
5.0,16,0,4,0.0003340435134636175,4.631124653996387,1,1
5.0,16,0,5,0.0007713894208992735,1.9771615603626267,1,1
5.0,16,0,6,0.000259564262271985,3.65681887415914,1,1
5.0,16,0,7,0.0002595642637142081,3.71480957515608,1,1
5.0,16,0,8,0.00010010753729260034,5.123130487672671,1,1
5.0,16,0,9,0.000259564263927046,3.984812894952619,1,1
5.0,16,1,0,0.038204207140049934,0.5115150717475881,1,1
5.0,16,1,1,0.00024148457179954677,6.127563937591121,1,1
5.0,16,1,2,0.00021887532962427448,5.698330418279323,1,1
5.0,16,1,3,0.00024150988918415873,6.086238951946132,1,1
5.0,16,1,4,0.0018419566283432154,4.821773090639682,1,1
5.0,16,1,5,0.0002414834200200168,6.9168092452853225,1,1
5.0,16,1,6,0.0018419566283432154,5.006875918744523,1,1
5.0,16,1,7,0.038204206772837666,0.4894830890290807,1,1
5.0,16,1,8,0.00024148556556625162,6.819507731819481,1,1
5.0,16,1,9,0.2058595975263412,1.835601081268717e-06,1,1
5.0,16,2,0,0.0015123165552034768,1.459640102025023,1,1
5.0,16,2,1,0.0010575040709051742,1.9739923103500294,1,1
5.0,16,2,2,0.0015282295499638656,0.9879568823296283,1,1
5.0,16,2,3,0.0008539763184846899,0.9869026669702203,1,1
5.0,16,2,4,0.00010805302042210219,6.107073733641845,1,1
5.0,16,2,5,0.0020893828811299614,0.958087434587813,1,1
5.0,16,2,6,0.0015123165589497503,1.2412953783975071,1,1
5.0,16,2,7,0.00037985838870279755,5.346962111363551,1,1
5.0,16,2,8,0.00035852738680095355,5.501842924960359,1,1
5.0,16,2,9,0.0024037879677398124,0.9455955836064505,1,1
5.0,17,0,0,0.0018308803167729631,1.168333770075177,1,1
5.0,17,0,1,0.009821270826245652,0.19345806986568642,1,1
5.0,17,0,2,0.00019960701403328734,3.0672882338984406,1,1
5.0,17,0,3,0.001830880250375137,1.2663388845367032,1,1
5.0,17,0,4,0.0009860722310736068,2.1561011413602964,1,1
5.0,17,0,5,0.0018308797658471573,1.3453257379586374,1,1
5.0,17,0,6,0.00020473850314402684,3.2654826841386444,1,1
5.0,17,0,7,0.00982127058358371,0.48538403900484933,1,1
5.0,17,0,8,0.0012296332909210728,1.3767309309429596,1,1
5.0,17,0,9,0.0012747086296052334,1.9762570059153333,1,1
5.0,17,1,0,0.0011673239127061022,1.5875534614443667,1,1
5.0,17,1,1,0.00042428423142177875,2.69768881898476,1,1
5.0,17,1,2,0.05672517567228066,0.38993535792180556,1,1
5.0,17,1,3,0.394536013505689,0.26865553154729793,1,1
5.0,17,1,4,0.0006507979201179775,3.2496970777642487,1,1
5.0,17,1,5,0.0008146171322108406,2.4914162265935653,1,1
5.0,17,1,6,0.0006507979189069228,2.8142334462149026,1,1
5.0,17,1,7,0.39453601350922857,8.673211587022888e-06,1,1
5.0,17,1,8,0.10213875891090957,1.6658696532386188,1,1
5.0,17,1,9,0.0004297487033069215,3.7737858308612227,1,1
5.0,17,2,0,0.0012747375394279049,1.3277493971598209,1,1
5.0,17,2,1,0.0004797210790331214,3.0448941752738894,1,1
5.0,17,2,2,0.00035467306449671386,3.9897091274274112,1,1
5.0,17,2,3,0.00012869273430536623,3.975988071382428,1,1
5.0,17,2,4,0.0010581310585230095,1.7243061247283296,1,1
5.0,17,2,5,0.0008608964710604702,1.8575176011772654,1,1
5.0,17,2,6,0.0012180689683762623,1.3120184230068883,1,1
5.0,17,2,7,0.0004902180504012938,3.430635284955647,1,1
5.0,17,2,8,0.0005868631832728912,3.2324096625223633,1,1
5.0,17,2,9,0.0012180689675266997,1.2897868060989648,1,1
5.0,18,0,0,0.001901138897228682,0.9473021162221474,1,1
5.0,18,0,1,0.0017848240906471302,1.2854197502827063,1,1
5.0,18,0,2,0.0007914506073138139,3.734793584838926,1,1
5.0,18,0,3,0.002146738445302142,0.8886792383924255,1,1
5.0,18,0,4,0.001784824349223961,2.0962808984959653,1,1
5.0,18,0,5,0.0002947883446586787,1.8689823347833214,1,1
5.0,18,0,6,0.00029478840224101376,2.005706801611257,1,1
5.0,18,0,7,0.0009873896612411035,2.3057023652177806,1,1
5.0,18,0,8,0.0019360049251090131,1.5510204811956778,1,1
5.0,18,0,9,0.0002778474486341283,2.50878887430581,1,1
5.0,18,1,0,0.00048631637951285206,3.1480351346340663,1,1
5.0,18,1,1,0.0009843374733472315,2.5086384020115573,1,1
5.0,18,1,2,0.0005971327987794072,2.699346305424484,1,1
5.0,18,1,3,0.0005971337509783682,2.6367074082653565,1,1
5.0,18,1,4,0.0009843375001023973,1.9369665836521044,1,1
5.0,18,1,5,0.001047414793219869,1.8296683913990985,1,1
5.0,18,1,6,0.000946921445016166,1.7036237804064052,1,1
5.0,18,1,7,0.0009469212055411506,1.7733187723052486,1,1
5.0,18,1,8,0.0005971391440472828,3.0022024156207565,1,1
5.0,18,1,9,0.001047416062216663,1.8066326867228077,1,1
5.0,18,2,0,0.009704330954062677,0.6211932895317795,1,1
5.0,18,2,1,0.0005332779519244958,5.55346835251558,1,1
5.0,18,2,2,0.0005333468235288025,5.817871792235654,1,1
5.0,18,2,3,0.0005059048307037331,5.33898628486838,1,1
5.0,18,2,4,0.0003241304444790288,2.001628814120117,1,1
5.0,18,2,5,0.009704339611385542,1.2363218772962716,1,1
5.0,18,2,6,0.0005586982597377847,3.5393785956387265,1,1
5.0,18,2,7,0.00032413044408912013,5.059096821409195,1,1
5.0,18,2,8,0.0005333472049409724,5.858645507682686,1,1
5.0,18,2,9,0.009704339676921653,0.879378305765432,1,1
5.0,19,0,0,0.00026763106438685663,3.328073126016138,1,1
5.0,19,0,1,0.0003483875524498696,1.6380856579482388,1,1
5.0,19,0,2,0.0002739135116964421,2.2118273425250132,1,1
5.0,19,0,3,0.00026763106400013294,3.4872183056548787,1,1
5.0,19,0,4,0.0003880063479491553,1.9131411452381306,1,1
5.0,19,0,5,0.0007399200412908208,3.3910690914238546,1,1
5.0,19,0,6,0.0003483875524198055,1.5994159847107952,1,1
5.0,19,0,7,0.0003899238382121151,1.8927400766871254,1,1
5.0,19,0,8,0.0005935658189137895,1.2492672499468833,1,1
5.0,19,0,9,0.00038992486564059413,1.8714135801565046,1,1
5.0,19,1,0,0.0005886123320047864,2.67661919738466,1,1
5.0,19,1,1,0.0006861856787235334,2.821258131237667,1,1
5.0,19,1,2,0.001932309235625668,1.444843597592323,1,1
5.0,19,1,3,0.0005520295283724987,2.157605558649489,1,1
5.0,19,1,4,0.0005886101117388777,2.757869365646396,1,1
5.0,19,1,5,0.0006861857738527887,2.9891255173326075,1,1
5.0,19,1,6,0.0006861887823349863,2.898791615955757,1,1
5.0,19,1,7,0.0006861759259661241,2.8676909975194413,1,1
5.0,19,1,8,0.0006861759184801526,2.9395133633029182,1,1
5.0,19,1,9,0.0005886120401434008,3.514557828655265,1,1
5.0,19,2,0,0.00033545535324391976,2.1852189580525008,1,1
5.0,19,2,1,0.0007513760478559213,1.9604784380433586,1,1
5.0,19,2,2,0.000846784651605894,2.28149936049068,1,1
5.0,19,2,3,0.0005676440278122258,3.224308036825578,1,1
5.0,19,2,4,0.0008467846564509852,2.22619034211825,1,1
5.0,19,2,5,0.000806145215113856,2.4693407535022853,1,1
5.0,19,2,6,0.0008134117556896871,2.2413228720972,1,1
5.0,19,2,7,0.0008134132503664462,2.217526033128261,1,1
5.0,19,2,8,0.0008061469407598465,2.324193649122753,1,1
5.0,19,2,9,0.0003354553268027487,2.2179649820466594,1,1
5.0,20,0,0,0.0009844757008710668,1.9128385235202758,1,1
5.0,20,0,1,0.0005735700088355365,2.8234772640120456,1,1
5.0,20,0,2,0.0005044428417123503,2.8878703710171396,1,1
5.0,20,0,3,0.0009844757002148163,1.5111078534252373,1,1
5.0,20,0,4,0.0005735700090365313,2.9316617334044923,1,1
5.0,20,0,5,0.0005184750989263577,2.584251180072746,1,1
5.0,20,0,6,0.0011929843909266142,1.425960944402871,1,1
5.0,20,0,7,0.0003553624537823503,1.4660968510294337,1,1
5.0,20,0,8,0.000531040248172161,2.612236861939332,1,1
5.0,20,0,9,0.0011929843943077414,1.4261510905773616,1,1
5.0,20,1,0,0.0013956792241769662,2.0098225704206976,1,1
5.0,20,1,1,0.00043563384726332026,4.501020801355441,1,1
5.0,20,1,2,0.002359794730560872,0.9462160003188135,1,1
5.0,20,1,3,0.0004990773728516075,4.48281236689535,1,1
5.0,20,1,4,0.0030433325892588576,0.6347552366614617,1,1
5.0,20,1,5,0.002359794730964574,1.8454692364169838,1,1
5.0,20,1,6,0.0016712005969828213,1.3717059784218728,1,1
5.0,20,1,7,0.0023597947311664253,0.9499762295236185,1,1
5.0,20,1,8,0.0004990773728516075,4.544901218029296,1,1
5.0,20,1,9,0.0030433325527846754,0.5770786128925117,1,1
5.0,20,2,0,0.4341005513162014,2.1309407577406593e-06,1,1
5.0,20,2,1,0.0038547813695436147,1.0564281345234603,1,1
5.0,20,2,2,0.43410054291595396,0.0006234366377301382,1,1
5.0,20,2,3,0.4341005429239619,0.0012248901142428595,1,1
5.0,20,2,4,0.0003136331477803572,5.572172264160961,1,1
5.0,20,2,5,0.0027412162648339455,1.538568694702235,1,1
5.0,20,2,6,0.0027412162695934334,2.45263173416464,1,1
5.0,20,2,7,0.43410055128419245,2.852643368847522e-06,1,1
5.0,20,2,8,0.03308210298039647,0.022881030636151593,1,1
5.0,20,2,9,0.0014473232273758906,1.0541675826372232,1,1
5.0,21,0,0,0.0005610026553760383,3.3195327647407837,1,1
5.0,21,0,1,0.0003367071372778066,2.0249971963598012,1,1
5.0,21,0,2,0.0007998792540759845,2.127764853861808,1,1
5.0,21,0,3,0.0004419559049398908,3.4460175965691544,1,1
5.0,21,0,4,0.0005610042435554045,3.3742394919923715,1,1
5.0,21,0,5,0.0005775501466230474,2.942448854349158,1,1
5.0,21,0,6,0.0003367071372858333,2.338957372592846,1,1
5.0,21,0,7,0.0002121299163000632,3.7166127079941074,1,1
5.0,21,0,8,0.00023478626820332355,2.00664964000713,1,1
5.0,21,0,9,0.0005610063404896538,2.7528812510801455,1,1
5.0,21,1,0,0.001646347331426657,2.145260451606389,1,1
5.0,21,1,1,0.0018091664551556329,1.086266617178967,1,1
5.0,21,1,2,0.000724178598861975,2.12495672384042,1,1
5.0,21,1,3,0.000724178604825322,1.4632576328548441,1,1
5.0,21,1,4,0.001809164513019823,1.678032395283278,1,1
5.0,21,1,5,0.0007642089848870224,2.142199821115278,1,1
5.0,21,1,6,0.0007241786047986167,1.7268214617194628,1,1
5.0,21,1,7,0.0018091647370631634,1.4386727410648694,1,1
5.0,21,1,8,0.0007241785988352698,1.1744971130534059,1,1
5.0,21,1,9,0.0004818603404284931,4.290605851922518,1,1
5.0,21,2,0,0.010645226586786363,1.352104292136888,1,1
5.0,21,2,1,0.0004693505120448237,5.4806946058130555,1,1
5.0,21,2,2,0.000666519295436451,4.795171699796519,1,1
5.0,21,2,3,0.0007268279483693903,2.2453206981607505,1,1
5.0,21,2,4,0.4214816017234685,0.10534974700005921,1,1
5.0,21,2,5,0.01064522652805294,2.0901278197039233,1,1
5.0,21,2,6,0.0006665102680129054,2.9109193905986026,1,1
5.0,21,2,7,0.010645226589512486,1.9442140071112664,1,1
5.0,21,2,8,0.4214816017234685,0.1956689989016643,1,1
5.0,21,2,9,0.008207409975463657,0.9052824970208194,1,1
5.0,22,0,0,0.6476840074192352,0.47906633386932174,1,1
5.0,22,0,1,0.0003997985831826612,3.8712211683144546,1,1
5.0,22,0,2,0.0004904406479493138,2.6242303611180904,1,1
5.0,22,0,3,0.000399799652756139,3.535934987080674,1,1
5.0,22,0,4,0.6476840074192168,0.38264439770831354,1,1
5.0,22,0,5,0.0005884760036729025,3.567832340777745,1,1
5.0,22,0,6,0.00039974478505503254,3.660406502679239,1,1
5.0,22,0,7,0.1106519005230106,0.9213292574774548,1,1
5.0,22,0,8,0.10705456529349411,1.599033608990712,1,1
5.0,22,0,9,0.0010655458561388696,2.655397444895419,1,1
5.0,22,1,0,0.0015929262992621747,1.860764616831072,1,1
5.0,22,1,1,0.0018393467981059996,1.3271938280255773,1,1
5.0,22,1,2,0.0018393468283695066,1.0728564779117606,1,1
5.0,22,1,3,0.0006401185389097476,3.1693078536549533,1,1
5.0,22,1,4,0.0006401103916388398,3.1059822769191037,1,1
5.0,22,1,5,0.0007794293477855063,2.410743993844359,1,1
5.0,22,1,6,0.0001899018275925473,3.0077481005512343,1,1
5.0,22,1,7,0.0003152002417501162,2.2979170625504155,1,1
5.0,22,1,8,0.0015929220366958177,1.4541978964847995,1,1
5.0,22,1,9,0.0018272892392903555,1.0696972146216728,1,1
5.0,22,2,0,0.0012529614488688012,2.0255059711428385,1,1
5.0,22,2,1,0.0007948456435802164,2.366334157710159,1,1
5.0,22,2,2,0.0007227913719396502,2.219578141776822,1,1
5.0,22,2,3,0.0011098468282607888,2.0593647813914573,1,1
5.0,22,2,4,0.0007227858150244439,2.68815703424084,1,1
5.0,22,2,5,0.0008219137933587463,2.337755421072783,1,1
5.0,22,2,6,0.0007948451317030043,2.3680507749475486,1,1
5.0,22,2,7,0.0007227913704145843,2.5995737781083883,1,1
5.0,22,2,8,0.0007948313087838923,2.3237609525762486,1,1
5.0,22,2,9,0.001345654083723663,1.4266389903052221,1,1
5.0,23,0,0,0.001145878463817649,1.7745230841177468,1,1
5.0,23,0,1,0.0002108218564084963,2.8180767467253074,1,1
5.0,23,0,2,0.0005065429116512318,2.8189522072719253,1,1
5.0,23,0,3,0.0006133914977776505,3.324017312609567,1,1
5.0,23,0,4,0.0005373479888671186,3.257405501794276,1,1
5.0,23,0,5,0.0006133750653589052,3.397112992462293,1,1
5.0,23,0,6,0.0009779232002905028,1.7862968832276698,1,1
5.0,23,0,7,0.0011458796769963783,1.6659029920193276,1,1
5.0,23,0,8,0.00021082185626887455,3.303341424462215,1,1
5.0,23,0,9,0.0012170399770997647,1.5906738649182752,1,1
5.0,23,1,0,0.0008921799952589583,3.3180914306161795,1,1
5.0,23,1,1,0.0003756510249771051,4.334473874005141,1,1
5.0,23,1,2,0.0008921798994299077,3.2854977951491726,1,1
5.0,23,1,3,0.0010007534394054262,1.2109499374593407,1,1
5.0,23,1,4,0.0010007546276949054,1.166513268400748,1,1
5.0,23,1,5,0.0003756664330200404,4.19616250747324,1,1
5.0,23,1,6,0.0044410830973253615,2.5200087659279826,1,1
5.0,23,1,7,0.0005159967770061939,4.106480206722549,1,1
5.0,23,1,8,0.0059865093856058945,0.2938327672819281,1,1
5.0,23,1,9,0.0006979086907458088,2.5128657040041276,1,1
5.0,23,2,0,0.0014234617660879073,1.47366364506408,1,1
5.0,23,2,1,0.0002696285057107595,4.3758291654254835,1,1
5.0,23,2,2,0.00036962449920466755,4.527184767887649,1,1
5.0,23,2,3,0.0004122924252928511,4.115434914480237,1,1
5.0,23,2,4,0.0003042542098316529,3.185126191633282,1,1
5.0,23,2,5,0.0003042542098597204,3.110422472228032,1,1
